route_id,start_edge,route_edges,movement_sequence,turns,intersections,raw_probability,normalized_probability
r403,-C1_1,-C1_1 C1C2 C2B2 B2B1 B1B0 B0_0,right left left straight straight,3,5,0.00010124999999999994,0.00010132525933637202
r404,-C1_1,-C1_1 C1C2 C2B2 B2_0,right left right,3,3,0.00012499999999999992,0.0001250929127609531
r405,-C1_1,-C1_1 C1C2 C2_1,right right,2,2,0.0024999999999999988,0.0025018582552190625
r406,-C1_1,-C1_1 C1C2 C2_0,right straight,1,2,0.04499999999999999,0.04503344859394314
r407,-C2_1,-C2_1 C2B2 B2A2 A2_1,straight straight straight,0,3,0.7290000000000001,0.7295395674640965
r408,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1_1,straight straight left right,2,4,0.0020249999999999995,0.0020264987985113784
r409,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1B1 B1C1 C1_1,straight straight left left straight straight,2,6,0.0016402499999999996,0.0016414640267942164
r410,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1B1 B1C1 C1C0 C0_0,straight straight left left straight right straight,3,7,8.201249999999995e-05,8.20732013397108e-05
r411,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1B1 B1B0 B0_0,straight straight left left right straight,3,6,9.112499999999997e-05,9.119244593301201e-05
r412,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1A0 A0_1,straight straight left straight right,2,5,0.0018224999999999995,0.0018238489186602404
r413,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1A0 A0B0 B0C0 C0_1,straight straight left straight left straight straight,2,7,0.0014762249999999996,0.001477317624114795
r414,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1A0 A0B0 B0C0 C0_0,straight straight left straight left straight right,3,7,8.201249999999995e-05,8.20732013397108e-05
r415,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1A0 A0B0 B0_0,straight straight left straight left right,3,6,9.112499999999995e-05,9.1192445933012e-05
r416,-C2_1,-C2_1 C2B2 B2A2 A2A1 A1A0 A0_0,straight straight left straight straight,1,5,0.032805,0.03282928053588434
r417,-C2_1,-C2_1 C2B2 B2A2 A2_0,straight straight right,1,3,0.040499999999999994,0.040529975970227575
r418,-C2_1,-C2_1 C2B2 B2B1 B1A1 A1_1,straight left right straight,2,4,0.002024999999999999,0.002026498798511378
r419,-C2_1,-C2_1 C2B2 B2B1 B1A1 A1A0 A0_0,straight left right left straight,3,5,0.00010124999999999994,0.00010132493992556889
r420,-C2_1,-C2_1 C2B2 B2B1 B1A1 A1A2 A2_0,straight left right right straight,3,5,0.00010124999999999994,0.00010132493992556889
r421,-C2_1,-C2_1 C2B2 B2B1 B1C1 C1_1,straight left left straight,2,4,0.002024999999999999,0.002026498798511378
r422,-C2_1,-C2_1 C2B2 B2B1 B1C1 C1C0 C0_0,straight left left right straight,3,5,0.00010124999999999994,0.00010132493992556889
r423,-C2_1,-C2_1 C2B2 B2B1 B1B0 B0A0 A0_1,straight left straight right straight,2,5,0.0018224999999999995,0.0018238489186602404
r424,-C2_1,-C2_1 C2B2 B2B1 B1B0 B0A0 A0_0,straight left straight right left,3,5,0.00010124999999999995,0.0001013249399255689
r425,-C2_1,-C2_1 C2B2 B2B1 B1B0 B0A0 A0A1 A1A2 A2_0,straight left straight right right straight straight,3,7,8.201249999999997e-05,8.207320133971081e-05
r426,-C2_1,-C2_1 C2B2 B2B1 B1B0 B0C0 C0_1,straight left straight left straight,2,5,0.0018224999999999995,0.0018238489186602404
r427,-C2_1,-C2_1 C2B2 B2B1 B1B0 B0C0 C0_0,straight left straight left right,3,5,0.00010124999999999995,0.0001013249399255689
r428,-C2_1,-C2_1 C2B2 B2B1 B1B0 B0_0,straight left straight straight,1,4,0.036449999999999996,0.036476978373204814
r429,-C2_1,-C2_1 C2B2 B2_0,straight right,1,2,0.04499999999999999,0.04503330663358619
r430,-C2_1,-C2_1 C2C1 C1B1 B1A1 A1_1,left right straight straight,2,4,0.002024999999999999,0.002026498798511378
r431,-C2_1,-C2_1 C2C1 C1B1 B1A1 A1A0 A0_0,left right straight left straight,3,5,0.00010124999999999994,0.00010132493992556889
r432,-C2_1,-C2_1 C2C1 C1B1 B1A1 A1A2 A2_0,left right straight right straight,3,5,0.00010124999999999994,0.00010132493992556889
r433,-C2_1,-C2_1 C2C1 C1B1 B1B0 B0_0,left right left straight,3,4,0.00011249999999999993,0.00011258326658396542
r434,-C2_1,-C2_1 C2C1 C1B1 B1B2 B2_0,left right right straight,3,4,0.00011249999999999993,0.00011258326658396542
r435,-C2_1,-C2_1 C2C1 C1_1,left left,2,2,0.0024999999999999988,0.0025018503685325655
r436,-C2_1,-C2_1 C2C1 C1C0 C0B0 B0A0 A0_1,left straight right straight straight,2,5,0.0018224999999999993,0.0018238489186602402
r437,-C2_1,-C2_1 C2C1 C1C0 C0B0 B0A0 A0_0,left straight right straight left,3,5,0.00010124999999999993,0.00010132493992556888
r438,-C2_1,-C2_1 C2C1 C1C0 C0B0 B0A0 A0A1 A1A2 A2_0,left straight right straight right straight straight,3,7,8.201249999999994e-05,8.207320133971078e-05
r439,-C2_1,-C2_1 C2C1 C1C0 C0B0 B0_0,left straight right left,3,4,0.00011249999999999993,0.00011258326658396542
r440,-C2_1,-C2_1 C2C1 C1C0 C0B0 B0B1 B1B2 B2_0,left straight right right straight straight,3,6,9.112499999999995e-05,9.1192445933012e-05
r441,-C2_1,-C2_1 C2C1 C1C0 C0_1,left straight left,2,3,0.002249999999999999,0.002251665331679309
r442,-C2_1,-C2_1 C2C1 C1C0 C0_0,left straight straight,1,3,0.040499999999999994,0.040529975970227575
r443,-C2_1,-C2_1 C2_0,right,1,1,0.04999999999999999,0.050037007370651324
